video_id,video_title,video_url,type_name,cid,video_time,redis_task_id,is_download,add_time
50247313,第一个vlog——自己刷墙是怎样一种体验,https://www.bilibili.com/video/av50247313,生活|日常|生活记录,87964869,171,,f,2019/6/5
50248488,【回国vlog】我の机场必买 | 3个月混血宝宝挑战13小时飞行 | 我们回国啦～,https://www.bilibili.com/video/av50248488,生活|日常|vlog,87964975,200,,f,2019/6/5
50248850,【小光】日本妹子带你游东京迪斯尼乐园,https://www.bilibili.com/video/av50248850,生活|日常|VLOG,87963663,227,,f,2019/6/5
50249766,第十届哈尔滨工业大学啦啦队比赛初赛个人影集,https://www.bilibili.com/video/av50249766,生活|日常|生活记录,87969510,136,,f,2019/6/5
50252199,上海怪物猎人展会见闻+怪物猎人线下聚会计划,https://www.bilibili.com/video/av50252199,生活|日常|VLOG,87972824,291,,f,2019/6/5
50253723,魅力女高管 VLOG 013 美国！哈佛！沃顿！,https://www.bilibili.com/video/av50253723,生活|日常|生活记录,87974230,228,,f,2019/6/5
50292083,【中字】571期David Dobrik，小分队复活节寻找大彩蛋活动。,https://www.bilibili.com/video/av50292083,生活|日常|记录,88043213,261,,f,2019/6/5
50301178,Vlog.2 / 全球第一批看完《复联4》的人，昨晚他们说了什么,https://www.bilibili.com/video/av50301178,生活|日常|自制,88060337,194,,f,2019/6/5
50301483,复联4首映现场实况！300一张票到底有多少人看？,https://www.bilibili.com/video/av50301483,生活|日常|生活记录,88060787,208,,f,2019/6/5
50308957,情侣游戏之戴耳机猜对方讲话  哥，嫂子这么漂亮，有对象了吗？？！！,https://www.bilibili.com/video/av50308957,生活|日常|生活记录,88074293,60,,f,2019/6/5
50310442,【清华校庆VLOG】01 带你看精彩校庆活动，毕业校友依旧怀念煎蛋食神,https://www.bilibili.com/video/av50310442,生活|日常|VLOG,88077114,191,,f,2019/6/5
50311555,【橙子】vlog/一个快剪,https://www.bilibili.com/video/av50311555,生活|日常|记录,88078008,222,,f,2019/6/5
50317713,今天只好不放油，做一天的伙食了【新坑：20元一天的生活】 day32,https://www.bilibili.com/video/av50317713,生活|日常|自制,88090523,248,,f,2019/6/5
50321701,美国兄弟滑雪板比赛！冠军：你们来定！,https://www.bilibili.com/video/av50321701,生活|日常|VLOG,88074606,272,,f,2019/6/5
50322804,【Troye Sivan】戳爷！！神仙男孩散发魅力的一小时！！vlog 06,https://www.bilibili.com/video/av50322804,生活|日常|记录,88099855,185,,f,2019/6/5
50324397,23 个 关于我不为人知的小秘密,https://www.bilibili.com/video/av50324397,生活|日常|自制,88101557,238,,f,2019/6/5
50327793,甜甜的恋爱终于轮到别人了！柠檬精集合了！,https://www.bilibili.com/video/av50327793,生活|日常|生活记录,88108621,184,,f,2019/6/5
50341381,豆哥拆箱测评超神奇的零食，据说可以测运气，你们觉得可能吗？,https://www.bilibili.com/video/av50341381,生活|日常|VLOG,88113861,118,,f,2019/6/5
50343557,胶片旅拍 | 西班牙 (Minolta TC-1 & Hasselblad Xpan),https://www.bilibili.com/video/av50343557,生活|日常|VLOG,88135428,256,,f,2019/6/5
50352726,Vlog.029 |放假的日常生活 | 零食推荐 | 空瓶 | 番茄意面 | 牛油果牛角包 | 红豆牛奶 | 烤培根土豆鸡蛋 | 咖喱蛋包饭 | 巧克力酥,https://www.bilibili.com/video/av50352726,生活|日常|生活记录,88149056,265,,f,2019/6/5
50357042,【ELFA】60秒Vlog#4 香港大學醫學生的一天,https://www.bilibili.com/video/av50357042,生活|日常|学习,88157378,68,,f,2019/6/5
50367622,浙江大学食堂使我变胖！7天食堂挑战 | food tour at ZJU,https://www.bilibili.com/video/av50367622,生活|日常|VLOG,88174839,248,,f,2019/6/5
50378429,VLOG#15 小牛N1S  通勤遇交警就是一顿尬聊,https://www.bilibili.com/video/av50378429,生活|日常|记录,88194756,176,,f,2019/6/5
50407851,ALBATROZZ | 高缇耶2007秀场灵感妆—日常化妆容,https://www.bilibili.com/video/av50407851,时尚|美妆|彩妆,88238527,193,,f,2019/6/5
50422044,艺术生最烦的3类人 | 乐器 声乐 舞蹈 表演编导播音主持版~,https://www.bilibili.com/video/av50422044,生活|日常|记录,88271025,129,,f,2019/6/5
50438712,【超回】揭秘本特利乖巧吃货原因,https://www.bilibili.com/video/av50438712,生活|日常|生活记录,88299846,242,,f,2019/6/5
50443573,【VLOG】跨性别女孩 假期VLOG 清明假期她都做了什么 一起随便逛逛,https://www.bilibili.com/video/av50443573,生活|日常|VLOG,88307366,259,,f,2019/6/5
50445477,4月vlog：和维京队球员一起打游戏，听乔纳斯兄弟的演唱会，现场超嗨,https://www.bilibili.com/video/av50445477,生活|日常|自制,88304025,219,,f,2019/6/5
50448958,【备孕】我是怎么备孕的？全靠这9个秘方＋夫妻配合！一次就中！,https://www.bilibili.com/video/av50448958,生活|日常|VLOG,88310234,165,,f,2019/6/5
50465438,服表生最讨厌的4类“大佬”,https://www.bilibili.com/video/av50465438,生活|日常|自制,88346954,239,,f,2019/6/5
50487242,【白糖甜不甜】#02 假期日常vlog | 回国放松+制作属于自己的mm豆,https://www.bilibili.com/video/av50487242,生活|日常|生活,88385194,270,,f,2019/6/5
50494386,超级新手轻欧美妆 / 谁化谁骚 / slay整个幼儿园,https://www.bilibili.com/video/av50494386,时尚|美妆|彩妆,88397820,200,,f,2019/6/5
50522415,红烧茄子盖浇饭，就是这么简单又好吃,https://www.bilibili.com/video/av50522415,生活|美食圈|厨艺,88450124,181,,f,2019/6/5
50529461,【欣小柒】7种春夏发型教程 | 简单实用一周不重样！手残党也学得会～,https://www.bilibili.com/video/av50529461,时尚|美妆|发型,88460963,300,,f,2019/6/5
50592677,2019届初三毕业生|Study Wth Me|动力视频,https://www.bilibili.com/video/av50592677,生活|日常|学习,88573316,285,,f,2019/6/5
50597911,VLOG | 生活必须要性感｜行走澳门旅拍,https://www.bilibili.com/video/av50597911,生活|日常|自制,88582009,71,,f,2019/6/5
50621128,关于他她生娃的那些事【不务正业的他她】,https://www.bilibili.com/video/av50621128,生活|日常|VLOG,88624892,190,,f,2019/6/5
44643055,【电影笔记】渣男毁一生！原来睡美人和黑女巫才是真爱,https://www.bilibili.com/video/av44643055,影视|影视杂谈|影评,78146628,267,,f,2019/6/5
44644710,骨灰级宅男11年未出门，出来后发现整个世界只剩下自己！,https://www.bilibili.com/video/av44644710,影视|影视杂谈|爱情,78151096,208,,f,2019/6/5
44666788,胡狼说电影 | 《阿丽塔》这部电影告诉我们，千万不要找一个战斗力爆表的女人，否则你会死的很惨,https://www.bilibili.com/video/av44666788,影视|影视杂谈|影评,78196286,215,,f,2019/6/5
44676550,日本姑娘需求男友，竟花500万在网上买了个男友，还提出了很生猛的要求,https://www.bilibili.com/video/av44676550,影视|影视杂谈|搞笑,78215518,188,,f,2019/6/5
44687898,小伙有个超能力，只要自己站在马路上，身后就会排起一条长队,https://www.bilibili.com/video/av44687898,影视|影视杂谈|搞笑,78233881,152,,f,2019/6/5
44689343,徐若瑄.神乃麻美电影《魔鬼天使》她竟帮着男友追求白富美,https://www.bilibili.com/video/av44689343,影视|影视杂谈|爱情,78237866,180,,f,2019/6/5
44714997,【双黑化|安琪儿cp|君臣|安庆绪X齐衡|茅子俊X朱一龙|腹黑晋王X痴情小公爷|权倾】小王爷为小公爷黑化，灭满门杀生父，微含秦异人X小公爷，微虐心,https://www.bilibili.com/video/av44714997,影视|影视剪辑|古装,78280188,190,,f,2019/6/5
44733172,【刘老师】逆天吐槽葛优来了也救不了的国产喜剧《烂片之险途夺宝》,https://www.bilibili.com/video/av44733172,影视|影视杂谈|吐槽,78311178,299,,f,2019/6/5
44734362,一个性别反转的时代，女人成了将军，男人则沦为生育工具,https://www.bilibili.com/video/av44734362,影视|影视杂谈|电影,78312647,277,,f,2019/6/5
44742569,小伙沉睡53年后醒来，发现地球变成了女儿国，自己成为最后的男人,https://www.bilibili.com/video/av44742569,影视|影视杂谈|爱情,78328744,155,,f,2019/6/5
44746795,【幺妹】狙击手正执行任务时，遇到老朋友打招呼，最后他忍无可忍破口大骂,https://www.bilibili.com/video/av44746795,影视|影视杂谈|搞笑,78336075,116,,f,2019/6/5
44816101,郭德纲变作贵太太，胡歌最后出场绝了，网友直呼辣眼睛,https://www.bilibili.com/video/av44816101,影视|影视杂谈|电影,78458291,197,,f,2019/6/5
44820997,胖男孩为了女友减肥，却在变帅后抛弃了她，结局出人意料,https://www.bilibili.com/video/av44820997,影视|影视杂谈|爱情,78475534,266,,f,2019/6/5
44824763,【沈腾混剪】社会是个舞台，人生是场大戏,https://www.bilibili.com/video/av44824763,影视|影视剪辑|编辑推荐,78676601,246,,f,2019/6/5
44847773,学霸女神为学费下海啦，被同校男生发现闹得人尽皆知，大家怎么看？,https://www.bilibili.com/video/av44847773,影视|影视杂谈|电影剪辑,78530370,242,,f,2019/6/5
44881560,流浪地球拍摄时，和我们看到的是完全不一样的！,https://www.bilibili.com/video/av44881560,影视|影视杂谈|影视剪影,78596433,164,,f,2019/6/5
44956631,【尬吹时刻】奥斯卡最佳影片这把钥匙，《绿皮书》到底能不能配,https://www.bilibili.com/video/av44956631,影视|影视杂谈|影视剪影,78739166,206,,f,2019/6/5
44959844,【好色太后×病娇皇帝||赵丽颖×王俊凯】攻心计||曾极恨 也可相拥（赠山与陌）,https://www.bilibili.com/video/av44959844,影视|影视剪辑|古装,78742961,71,,f,2019/6/5
44992732,【夜猫】老头花了一辈子的时间在等车,https://www.bilibili.com/video/av44992732,影视|影视杂谈|电影,78792940,247,,f,2019/6/5
45004072,男孩每次变老5岁，女友就会年轻5岁，俩人永远无法在一起,https://www.bilibili.com/video/av45004072,影视|影视杂谈|爱情,78819776,161,,f,2019/6/5
45020099,大龄剩女被妈妈逼婚，父亲一席话道出婚姻真谛，感动无数人,https://www.bilibili.com/video/av45020099,影视|影视杂谈|爱情,78845240,270,,f,2019/6/5
45066373,暴躁国王指挥太阳落山，太阳不同意，结果被国王打成月亮,https://www.bilibili.com/video/av45066373,影视|影视杂谈|科幻,78925045,175,,f,2019/6/5
45066969,小伙天生嗅觉极其灵敏，可以嗅出周围人味道，无奈只能穿上防护服,https://www.bilibili.com/video/av45066969,影视|影视杂谈|科幻,78925807,241,,f,2019/6/5
45069750,【丹麦激励生育广告】为了国家，啪啪啪,https://www.bilibili.com/video/av45069750,广告|脑洞,78929851,155,,f,2019/6/5
45074244,【漫威DC混剪/踩点全女向】前方高燃！女人帅起来都没男人什么事,https://www.bilibili.com/video/av45074244,影视|影视剪辑|编辑推荐,78936784,136,,f,2019/6/5
45088858,【宇哥】 小伙发现自己是隐形人，去抢银行试手，却成了大英雄《世界奇妙物语：相信了自己的男人》,https://www.bilibili.com/video/av45088858,影视|影视杂谈|搞笑,78961651,267,,f,2019/6/5
45090405,外公去世，6岁小姨无人照顾，30岁小伙只好带回家抚养,https://www.bilibili.com/video/av45090405,影视|影视杂谈|爱情,78963254,205,,f,2019/6/5
45238568,【古装美人群像】繁花落尽，归来是你,https://www.bilibili.com/video/av45238568,影视|影视剪辑|编辑推荐,79202793,231,,f,2019/6/5
45334001,国王外出散心，竟爱上未婚妻的妹妹，当即娶回来当皇后,https://www.bilibili.com/video/av45334001,影视|影视杂谈|电影,79354561,243,,f,2019/6/5
45364259,【刘亦菲】【王语嫣/1080P】惊鸿一面/谁一颦一笑摇曳了星云,https://www.bilibili.com/video/av45364259,影视|影视剪辑|古装,79423800,255,,f,2019/6/5
45380958,【留白/白然cp】【刘昊然×白敬亭】【萧平旌×顾南衣】大甜饼，女装大佬真好看,https://www.bilibili.com/video/av45380958,影视|影视剪辑|古装,79456583,203,,f,2019/6/5
45404783,丘比特射箭时被干扰，一不小心，把两只箭射在了同一个人身上,https://www.bilibili.com/video/av45404783,影视|影视杂谈|爱情,79500003,143,,f,2019/6/5
45426393,【重庆双花】 师徒be剧情向剪辑 | 王俊凯 X 肖战 | 【初见】,https://www.bilibili.com/video/av45426393,影视|影视剪辑|古装,79536082,194,,f,2019/6/5
33381783,【百分】只要99的原创lo鞋也很美貌！！！星辰与玫瑰lolita鞋开箱测评,https://www.bilibili.com/video/av33381783,时尚|服饰|种草,58431473,291,,f,2019/6/5
33383863,每天限量发售，什么样的泡面这么难抢？老范家面馆面试吃,https://www.bilibili.com/video/av33383863,生活|美食圈|搞笑,58436661,244,,f,2019/6/5
33396824,在西安旅游吃蛋黄夹馍，最低7元！一大盆鸭蛋黄、2大盆咸菜不够卖,https://www.bilibili.com/video/av33396824,生活|美食圈|小吃,58451686,159,,f,2019/6/5
33398495,『白菜lolita第二期』那些神仙小裙裙居然都只要一二百？？？确定不进来看一下（威胁）【栗子の种草安利】,https://www.bilibili.com/video/av33398495,时尚|服饰|种草,58462778,68,,f,2019/6/5
33401874,挑战1天只吃负卡路里食物的生活，究竟能瘦几公斤呢？,https://www.bilibili.com/video/av33401874,生活|美食圈|减肥,58466201,176,,f,2019/6/5
33407973,超级简单实用！三威胁接变向！7字变向！合法！！！,https://www.bilibili.com/video/av33407973,生活|运动|赛车,58479019,204,,f,2019/6/5
33408132,实力秀一波！场边主教练1个不经意的停球，许多球员都做不到,https://www.bilibili.com/video/av33408132,生活|运动|足球,58482699,274,,f,2019/6/5
33416882,【睫毛大法丨小秃眼秒变睫毛精】内附各种新手常见问题+tips  苍蝇腿结块？不持久？手抖粘脸上？怎么刷都不卷翘？不存在！,https://www.bilibili.com/video/av33416882,时尚|美妆|化妆技巧,58480789,260,,f,2019/6/5
33418157,【上班族的便当】-电饭煲，还能变出一个大蛋糕！,https://www.bilibili.com/video/av33418157,生活|美食圈|蛋糕,58500899,104,,f,2019/6/5
33418968,【芸豆】听说你想学这个汉服发型教程，手残也能学会。,https://www.bilibili.com/video/av33418968,时尚|美妆|发型,58502617,298,,f,2019/6/5
33420413,美丽足球悄然回归，我们阿森纳是不可战胜的！,https://www.bilibili.com/video/av33420413,生活|运动|阿森纳,58504587,160,,f,2019/6/5
33424605,Crazy！郭艾伦精彩表现【2019篮球世界杯-亚洲预选赛】（持续更新）,https://www.bilibili.com/video/av33424605,生活|运动|世界杯,58512781,204,,f,2019/6/5
33429265,200块搞定秋冬卫衣！优衣库兄弟GU了解一下,https://www.bilibili.com/video/av33429265,时尚|服饰|穿搭,58520959,271,,f,2019/6/5
33453046,【Drasson】夏末柠檬海盐汽水妆容分享,https://www.bilibili.com/video/av33453046,时尚|美妆|护肤,58563135,274,,f,2019/6/5
33455467,应对秋季温差·外套&针织单品穿搭lookbook·单品重复利用,https://www.bilibili.com/video/av33455467,时尚|服饰|平价,58567094,276,,f,2019/6/5
33458378,西安大妈靠5平小店卖羊杂汤，一碗19元！早6点就卖，路边桌全坐满,https://www.bilibili.com/video/av33458378,生活|美食圈|小吃,58568854,171,,f,2019/6/5
33463869,"日本顶级化妆老师教你化透明底妆的要诀,看完后受益匪浅",https://www.bilibili.com/video/av33463869,时尚|美妆|化妆教程,58582634,136,,f,2019/6/5
